-74.0114	40.7035
-74.0162	40.7037
-74.0162	40.7034
-73.6141	40.6675
-74.0162	40.7031
-74.01	40.7022
-74.015	40.7012
-73.85	40.9785
-74.0163	40.7079
-74.0163	40.7029
-74.0092	40.7021
-74.0164	40.7045
-73.9917	40.7241
-74.0172	40.7042
-74.0151	40.7016
-74.0096	40.702
-74.0144	40.7023
-74.0086	40.703
-74.0157	40.7044
-74.018	40.7053
-74.0172	40.7049
-73.2421	40.8558
-74.0169	40.7033
-74.0152	40.7085
-74.0185	40.7067
-74.0155	40.7035
-74.0153	40.7017
-74.0144	40.7027
-74.0164	40.7031
-74.0144	40.7028
-74.0142	40.7013
-74.0101	40.7045
-74.0159	40.7044
-74.0086	40.7042
-74.0155	40.7021
-74.0156	40.7019
-74.0107	40.7045
-73.4493	40.7706
-74.016	40.702
-74.0161	40.7025
-73.8011	40.7447
-74.0146	40.7016
-74.0158	40.7019
-74.0148	40.7021
-74.0151	40.7047
-74.0174	40.7034
-74.0185	40.7043
-74.0078	40.7032
-74.0159	40.7046
-74.0124	40.7013
-74.0171	40.7033
-74.0144	40.7045
-74.0165	40.7038
-74.0166	40.7024
-74.0147	40.7043
-74.0166	40.7037
-74.0164	40.7025
-74.007	40.7076
-74.0175	40.7039
-74.0168	40.7029
-73.7965	40.7521
-74.0163	40.704
-74.0175	40.7032
-74.0143	40.7063
-74.0142	40.7022
-74.0124	40.7014
-74.0167	40.7027
-74.0183	40.7087
-74.0157	40.7045
-74.0167	40.705
-74.009	40.7053
-74.0141	40.7013
-74.0163	40.7036
-74.0154	40.701
-74.0164	40.7022
-74.0172	40.7042
-74.01	40.7053
-74.0156	40.702
-74.0152	40.7089
-74.01	40.702
-74.0097	40.702
-74.0139	40.7052
-74.0171	40.7048
-74.0158	40.7018
-74.0162	40.7021
-74.0162	40.7025
-74.0102	40.7076
-74.0127	40.7025
-74.0167	40.7025
-74.0164	40.7034
-74.0175	40.7067
-74.0148	40.7019
-74.0098	40.7021
-74.0154	40.7066
-74.0132	40.705
-74.0163	40.7035
-74.0145	40.7046
-74.017	40.7041
-74.0152	40.7018
-74.0169	40.7032
-74.0182	40.7045
-74.0147	40.7075
-74.0143	40.7025
-74.01	40.7019
-74.0176	40.7035
-74.0155	40.702
-74.0168	40.7037
-74.016	40.7025
-74.0153	40.7013
-74.0164	40.7026
-73.4215	40.8045
-74.0169	40.7035
-74.0168	40.7041
-74.0146	40.7042
-74.0157	40.7072
-74.0175	40.7038
-74.0079	40.7029
-74.0163	40.7028
-74.0102	40.7021
-74.0175	40.704
-74.0152	40.7046
-74.0139	40.7023
-74.0116	40.7035
-74.0136	40.7069
-74.0137	40.7012
-74.0175	40.7037
-74.0169	40.7032
-73.2785	40.8393
-74.0161	40.7017
-74.1076	40.5607
-74.0151	40.7021
-74.0159	40.7035
-74.0182	40.7087
-74.0137	40.708
-74.0154	40.7017
-74.0169	40.7024
-74.008	40.7055
-74.0157	40.7016
-74.0183	40.7044
-74.0168	40.7064
-74.0146	40.704
-74.0191	40.7063
-74.0126	40.7015
-74.0145	40.7033
-74.0152	40.7011
-73.6815	40.9937
-73.8921	40.6942
-74.0164	40.7049
-74.0169	40.7041
-74.0172	40.7042
-74.0155	40.7014
-74.0148	40.7071
-74.0154	40.7019
-74.0149	40.7017
-74.0164	40.7031
-74.0097	40.7048
-74.0152	40.702
-73.2839	40.8269
-74.0144	40.7015
-74.0169	40.7036
-73.8653	40.8188
-74.0163	40.7022
-74.0165	40.7025
-74.017	40.7075
-74.0165	40.704
-74.015	40.7044
-74.0175	40.7044
-74.0151	40.7052
-74.0149	40.7018
-74.0078	40.7031
-74.0165	40.7026
-74.0181	40.705
-74.0143	40.7013
-74.0159	40.7017
-74.0175	40.7043
-74.0163	40.7043
-74.0169	40.703
-74.0145	40.7022
-74.0173	40.7085
-74.0133	40.7057
-74.0151	40.7016
-74.0159	40.7046
-74.0169	40.7045
-74.017	40.7045
-74.0148	40.7018
-74.0154	40.7093
-74.018	40.7043
-74.0089	40.7027
-74.0149	40.7021
-74.0143	40.7022
-74.0146	40.7031
-74.0186	40.7056
-74.0156	40.7048
-74.0155	40.7078
-74.0123	40.7013
-74.0152	40.7018
-74.0164	40.7023
-74.0171	40.7031
-74.0157	40.7022
-74.0129	40.7022
-74.0166	40.705
-74.0155	40.702
-74.0134	40.7046
-74.0154	40.7016
-74.015	40.7061
-74.0154	40.7036
-74.0163	40.7045
-74.0143	40.7013
-74.0148	40.7016
-74.0155	40.702
-74.0165	40.702
-74.0139	40.707
-74.0148	40.7017
-74.014	40.7064
-74.0074	40.7073
-74.0172	40.7034
-74.0161	40.7078
-74.0165	40.7029
-74.0139	40.7021
-74.017	40.7028
-74.0175	40.7042
-73.5682	40.6372
-74.0153	40.7045
-74.015	40.7023
-74.0101	40.7033
-74.017	40.7031
-74.0138	40.705
-74.0168	40.7037
-74.0176	40.7039
-74.0174	40.7038
-74.0166	40.703
-74.0156	40.7049
-74.0157	40.7086
-74.0148	40.7047
-74.0069	40.7038
-74.0168	40.7026
-74.0149	40.7015
-74.0167	40.7026
-74.0091	40.7032
-74.0148	40.7044
-74.0177	40.7052
-74.0181	40.7063
-74.0132	40.7019
-74.0167	40.7033
-74.0171	40.7033
-74.0156	40.7044
-74.0156	40.7021
-74.0158	40.7071
-74.0158	40.7019
-74.0175	40.704
-74.0097	40.708
-74.0148	40.7039
-74.0147	40.7017
-74.0154	40.7018
-74.0184	40.7054
-74.0185	40.7068
-74.0156	40.7075
-74.0142	40.7067
-74.0155	40.7018
-74.0096	40.708
-74.016	40.7022
-74.0164	40.7024
-74.0146	40.7042
-74.0147	40.7018
-74.0153	40.7011
-74.0159	40.7019
-74.0107	40.7087
-74.1329	40.5932
-74.0149	40.702
-74.0175	40.7042
-74.0171	40.7038
-74.0167	40.7031
-74.0155	40.7073
-74.014	40.7065
-74.016	40.7024
-74.0153	40.7089
-74.017	40.7038
-74.0165	40.7023
-74.0168	40.7033
-74.0148	40.7037
-74.0166	40.7037
-74.0162	40.7023
-74.0175	40.7037
-74.017	40.7029
-74.0155	40.7077
-74.0161	40.7043
-74.0149	40.7045
-74.0148	40.7048
-74.0113	40.7015
-74.0151	40.7013
-74.0164	40.7026
-74.0138	40.7027
-74.0134	40.7018
-74.0152	40.7037
-74.0176	40.7036
-74.0179	40.7052
-74.0158	40.7025
-74.0135	40.705
-73.8499	40.745
-74.0138	40.7012
-74.016	40.7091
-74.0163	40.7063
-74.008	40.7046
-74.0166	40.7049
-74.0157	40.7017
-74.0144	40.7066
-73.2481	40.8898
-74.0134	40.7053
-74.0172	40.7038
-74.0165	40.7064
-73.7323	40.725
-74.017	40.704
-74.0173	40.7042
-74.0166	40.7032
-74.0123	40.7014
-74.0155	40.7021
-74.0145	40.7015
-74.0168	40.7036
-74.0161	40.7025
-74.0153	40.7012
-74.0162	40.7026
-74.0135	40.7079
-74.0169	40.7034
-73.8827	40.9162
-74.0145	40.7044
-74.0149	40.7067
-74.016	40.7048
-74.0122	40.7014
-73.9128	40.7571
-74.0157	40.7091
-74.0163	40.703
-74.0078	40.7033
-74.0168	40.7025
-74.0162	40.7046
-74.017	40.7029
-74.0182	40.7051
-74.014	40.7023
-74.0146	40.7066
-74.0138	40.7011
-74.0157	40.7015
-74.0152	40.7015
-74.0147	40.704
-74.015	40.701
-74.0182	40.7087
-74.0172	40.7048
-74.0169	40.7035
-74.0152	40.7021
-74.0177	40.7069
-74.015	40.7015
-74.0191	40.7063
-74.0122	40.7013
-74.0138	40.7046
-74.0178	40.7045
-74.0151	40.7021
-74.0161	40.7044
-74.0143	40.7028
-74.0151	40.7063
-74.0154	40.7015
-74.0157	40.705
-74.0169	40.7041
-74.0151	40.7074
-74.0152	40.7018
-74.0169	40.703
-74.0154	40.7072
-74.0175	40.7033
-74.0149	40.7016
-74.0161	40.7023
-74.0154	40.7046
-74.0148	40.7045
-74.0155	40.7073
-74.0164	40.7045
-74.0145	40.7041
-74.015	40.7016
-74.0155	40.7015
-74.0164	40.7027
-74.0168	40.7027
-74.0183	40.7052
-74.0141	40.7013
-74.0159	40.7016
-74.0148	40.7041
-74.0168	40.7034
-74.0148	40.7039
-74.0167	40.703
-74.0172	40.7085
-74.0093	40.702
-74.015	40.7054
-74.0164	40.7042
-74.0089	40.7042
-74.017	40.7042
-74.0143	40.7024
-74.0167	40.705
-74.0088	40.7031
-74.0146	40.7018
-74.0155	40.7036
-73.6751	41.0373
-74.0138	40.7023
-74.016	40.7064
-74.0124	40.7014
-74.0151	40.7065
-74.0156	40.7018
-74.0163	40.7023
-74.0139	40.7023
-74.0167	40.703
-73.6752	41.0486
-74.0148	40.7071
-74.0152	40.7016
-74.0112	40.7083
-74.0161	40.7018
-74.0128	40.7017
-74.0154	40.7016
-74.0159	40.7021
-74.0156	40.7077
-74.0161	40.7024
-74.0147	40.7018
-74.0148	40.7016
-74.0176	40.7068
-74.0156	40.7019
-74.0153	40.7022
-74.0137	40.7069
-74.0155	40.7048
-74.0098	40.7019
-74.0082	40.7077
-74.0168	40.7038
-74.0061	40.7042
-74.0126	40.7047
-74.0163	40.703
-74.017	40.7028
-74.0144	40.7067
-74.0162	40.703
-74.0162	40.7046
-74.0147	40.7021
-74.0166	40.7037
-74.0164	40.7067
-74.0086	40.705
-74.0173	40.7037
-74.0166	40.7029
-74.0125	40.7015
-74.0162	40.7044
-74.0144	40.7063
-74.0142	40.7015
-74.0165	40.7026
-74.0146	40.7045
-74.015	40.7072
-74.0165	40.705
-74.0176	40.7069
-74.0088	40.706
-74.0169	40.7038
-74.0191	40.7066
-73.4024	40.807
-74.0173	40.7036
-74.0155	40.7021
-74.0153	40.7091
-74.0094	40.7021
-74.0151	40.7068
-74.0157	40.7018
-74.0099	40.7021
-74.0161	40.7021
-74.0165	40.7025
-74.0112	40.7082
-74.0162	40.7019
-74.016	40.7019
-74.0069	40.7057
-73.8288	40.7316
-74.0147	40.7021
-74.0132	40.7057
-74.0149	40.701
-74.0166	40.7031
-74.0169	40.7058
-74.0077	40.7033
-74.0166	40.704
-74.0096	40.7019
-74.0172	40.7041
-74.0171	40.7031
-74.0147	40.7033
-74.007	40.7036
-74.015	40.701
-74.016	40.7024
-74.0136	40.708
-74.0161	40.7024
-74.0153	40.7013
-74.0186	40.7065
-74.0168	40.7028
-74.0163	40.7042
-74.0146	40.7045
-74.0147	40.7065
-74.009	40.7024
-74.015	40.7012
-74.0162	40.7028
-74.0138	40.7015
-74.0184	40.705
-74.0139	40.7071
-74.0141	40.7012
-74.0166	40.7032
-74.0169	40.7025
-74.0178	40.7051
-74.015	40.7018
-74.0133	40.7051
-74.0162	40.703
-74.0061	40.7062
-74.0136	40.7012
-74.0141	40.7048
-74.0157	40.7016
-74.017	40.7048
-74.0098	40.7081
-74.0162	40.704
-74.0143	40.7044
-74.0162	40.7049
-74.0147	40.7016
-73.6816	40.9935
-74.0174	40.7039
-74.0135	40.7016
-74.0173	40.704
-74.0171	40.7042
-74.017	40.7041
-74.0155	40.7022
-74.016	40.7092
-74.015	40.7018
-74.0163	40.7065
-74.0154	40.7012
-74.0154	40.7019
-74.0149	40.7016
-74.0142	40.7013
-74.0161	40.7024
-73.2445	40.7139
-74.015	40.7012
-74.0162	40.7025
-73.2395	40.8553
-74.016	40.7042
-74.0156	40.7076
-74.0177	40.7044
-74.0154	40.7047
-74.012	40.7016
-74.0085	40.7073
-73.4953	40.6866
-74.0164	40.703
-74.0078	40.703
-74.0161	40.7018
-73.5875	40.8494
-74.0168	40.7028
-74.0183	40.7052
-74.0142	40.7015
-74.0116	40.7042
-74.0156	40.7014
-74.0165	40.7021
-74.0147	40.702
-74.0089	40.7049
-74.0078	40.7091
-74.0091	40.702
-73.9586	40.7362
-73.5878	40.8803
-74.0167	40.7044
-74.0191	40.7061
-74.0073	40.7052
-74.0171	40.7043
-74.0179	40.7043
-74.0165	40.7051
-74.0151	40.7022
-74.0154	40.7071
-74.0179	40.7057
-74.017	40.7033
-74.0143	40.7062
-74.0157	40.7017
-74.0165	40.7025
-74.0143	40.7025
-74.0166	40.7039
-74.0182	40.7044
-74.0152	40.7074
-74.0153	40.7016
-74.0156	40.7078
-74.0176	40.704
-74.017	40.7036
-74.016	40.7024
-74.016	40.7017
-74.0172	40.7034
-74.0139	40.7072
-74.0168	40.7046
-73.9305	40.8001
-74.011	40.7066
-74.0137	40.7066
-74.0074	40.7073
-74.0156	40.7016
-74.009	40.7041
-74.0166	40.7028
-74.0163	40.7028
-74.0141	40.702
-74.0109	40.7088
-74.0169	40.7027
-74.0108	40.7037
-73.1849	40.7557
-74.0161	40.7037
-74.0168	40.7033
-74.0162	40.7029
-74.0103	40.7031
-74.0149	40.7013
-74.0081	40.7027
-74.0163	40.703
-73.3899	40.8064
-74.0164	40.7044
-74.007	40.7037
-74.0171	40.7042
-74.015	40.7016
-74.0169	40.7028
-74.0092	40.7033
-74.0159	40.7043
-74.0181	40.7053
-74.0171	40.7058
-74.0064	40.7042
-73.6886	40.7668
-74.0165	40.7033
-73.4425	40.9253
-74.0144	40.7031
-74.0154	40.7016
-74.013	40.7032
-74.0144	40.7026
-74.0164	40.7031
-74.0145	40.7038
-74.0138	40.7012
-74.0097	40.7074
-74.0124	40.7014
-74.0063	40.7043
-74.0165	40.7026
-74.0762	40.6385
-74.0155	40.7018
-74.0098	40.7082
-74.016	40.7019
-74.015	40.7059
-74.016	40.7025
-74.0146	40.7016
-74.017	40.7035
-74.0157	40.7019
-74.0152	40.7064
-74.0149	40.7022
-74.0158	40.7048
-74.0175	40.7069
-73.6629	40.6287
-74.0185	40.7044
-74.016	40.7045
-74.0119	40.7066
-74.0081	40.708
-74.0169	40.7031
-74.0138	40.7066
-73.7859	40.9598
-74.0165	40.7038
-74.0166	40.7024
-74.0148	40.7044
-74.0165	40.7025
-74.0069	40.7077
-74.0173	40.7038
-74.0167	40.7029
-74.0163	40.704
-74.0176	40.7033
-74.0156	40.7047
-74.0153	40.7048
-74.0141	40.7019
-74.0126	40.7015
-74.0152	40.7013
-74.0167	40.7027
-74.0156	40.7045
-74.0152	40.7073
-74.0136	40.7024
-74.0167	40.7032
-74.0154	40.7024
-74.008	40.7079
-74.0172	40.7042
-74.0125	40.7032
-74.0165	40.7041
-74.0099	40.7021
-74.0103	40.7019
-74.0171	40.7048
-74.0159	40.7018
-74.0163	40.7021
-74.0162	40.7026
-74.0097	40.708
-74.0165	40.7022
-74.0176	40.7051
-73.36	40.7674
-74.0149	40.702
-74.0128	40.7018
-74.0105	40.702
-74.0147	40.7072
-74.0133	40.7053
-74.014	40.7011
-73.6072	40.8442
-74.0163	40.7035
-74.0146	40.7046
-74.017	40.7041
-74.0174	40.7041
-74.0166	40.7032
-74.0178	40.7043
-74.0153	40.7021
-74.0145	40.7026
-74.0097	40.7021
-74.0156	40.7019
-74.016	40.7024
-74.0154	40.7013
-74.0163	40.7027
-74.017	40.7035
-74.0167	40.7041
-74.0146	40.7042
-74.0154	40.7072
-74.0175	40.7038
-74.0079	40.7029
-74.0168	40.709
-74.0163	40.7028
-74.009	40.7026
-74.0137	40.7015
-74.0151	40.7046
-74.0139	40.7024
-74.0146	40.7068
-74.0175	40.7037
-74.0161	40.7017
-74.0175	40.7049
-74.0149	40.7019
-74.0161	40.7034
-74.0135	40.705
-74.0182	40.7087
-74.0143	40.7082
-74.0156	40.7022
-74.0158	40.7047
-74.0156	40.7015
-74.0155	40.7047
-74.0183	40.7044
-74.0146	40.7037
-74.0191	40.7064
-74.0126	40.7015
-74.0145	40.7035
-74.0177	40.7064
-74.0152	40.7011
-73.3313	40.6872
-74.0169	40.7049
-74.017	40.7041
-74.0174	40.704
-74.0154	40.7019
-74.0163	40.706
-74.0164	40.7031
-74.0152	40.702
-73.7707	40.7256
-74.0171	40.7036
-74.0163	40.7023
-74.0182	40.7046
-74.0164	40.7025
-74.0171	40.7075
-74.0165	40.704
-74.0149	40.7044
-74.0151	40.7047
-74.0149	40.7018
-74.0079	40.7033
-74.0165	40.7026
-74.0181	40.705
-74.0144	40.7013
-74.0116	40.705
-74.0088	40.706
-74.0159	40.7017
-74.0066	40.7037
-74.0176	40.704
-74.0169	40.7035
-74.0148	40.7021
-74.0136	40.7049
-74.0182	40.7086
-74.0133	40.7057
-74.0166	40.7044
-74.0164	40.7046
-74.017	40.7042
-74.0069	40.7048
-74.017	40.7045
-74.0147	40.7018
-74.018	40.7043
-74.0177	40.7053
-74.0149	40.7021
-74.0142	40.7022
-74.0147	40.7032
-74.0187	40.7056
-74.0166	40.7033
-74.0127	40.7082
-74.0169	40.7049
-74.0124	40.7014
-74.0157	40.7032
-73.7737	40.6723
-74.0151	40.7018
-74.0164	40.7023
-74.0171	40.7031
-74.008	40.7054
-74.0174	40.7038
-74.0171	40.704
-74.0132	40.7036
-74.0155	40.7016
-74.015	40.7067
-74.0164	40.7046
-74.0162	40.7045
-74.0142	40.7013
-74.0148	40.7016
-74.0157	40.7023
-74.0157	40.7013
-74.0148	40.7017
-74.0141	40.7062
-74.0068	40.7068
-74.0172	40.7036
-73.84	40.9058
-74.0166	40.7029
-74.0139	40.7021
-74.017	40.7028
-74.0168	40.7041
-74.0155	40.7044
-74.0076	40.7032
-74.0152	40.7022
-73.8633	40.9186
-74.0176	40.704
-74.0174	40.7038
-74.0165	40.703
-74.0161	40.7066
-74.0164	40.7046
-74.0167	40.708
-74.0145	40.7046
-74.0062	40.7041
-74.0171	40.7029
-74.0151	40.7016
-74.0167	40.7026
-74.0147	40.7045
-74.0165	40.7081
-74.0135	40.7021
-74.0168	40.7033
-74.0143	40.7028
-74.0154	40.7045
-74.0187	40.7067
-74.0156	40.704
-74.0157	40.7019
-74.0096	40.708
-74.0146	40.7031
-74.0151	40.7021
-74.0136	40.7012
-74.0184	40.7054
-74.0075	40.7051
-74.0155	40.7017
-74.0106	40.7036
-74.01	40.7051
-74.0097	40.708
-74.0159	40.7023
-74.0067	40.7075
-74.0164	40.7024
-74.0147	40.7043
-74.0148	40.7017
-74.0153	40.7011
-74.0089	40.705
-74.017	40.7035
-74.016	40.7019
-74.0149	40.7021
-74.0078	40.7032
-74.0175	40.7032
-74.0172	40.7042
-74.0168	40.7039
-74.0164	40.7031
-74.0168	40.7049
-74.0193	40.7061
-74.0162	40.7023
-73.915	40.8704
-74.0076	40.7031
-74.0169	40.7038
-74.0165	40.7022
-74.0167	40.7033
-74.0141	40.7022
-74.0148	40.7038
-74.0147	40.7017
-73.3702	40.8862
-74.0161	40.7023
-74.0174	40.7037
-74.0169	40.7029
-74.016	40.7043
-74.0162	40.7046
-74.0152	40.7048
-74.0143	40.7022
-74.0123	40.7012
-74.0151	40.7013
-74.0164	40.7027
-74.0137	40.7028
-74.0152	40.7045
-74.0187	40.7047
-74.0158	40.7018
-74.0168	40.7032
-74.0176	40.7036
-74.0179	40.7053
-74.0153	40.7045
-74.0157	40.7024
-74.0146	40.7013
-74.0121	40.7013
-74.015	40.7049
-74.0157	40.7017
-74.0073	40.7071
-74.0161	40.7026
-73.7763	40.7953
-74.017	40.7034
-74.0158	40.7066
-74.0149	40.7017
-74.0068	40.7056
-74.0174	40.7049
-74.0134	40.7053
-74.017	40.7039
-74.0131	40.7021
-74.0166	40.7064
-74.0171	40.704
-74.0174	40.7042
-74.0151	40.7019
-73.973	40.7753
-74.0155	40.7022
-74.0166	40.7036
-74.016	40.7025
-74.0154	40.7012
-74.0161	40.7026
-74.0168	40.7034
-73.6113	40.8209
-74.0145	40.7044
-74.0149	40.7066
-74.0163	40.7047
-74.0163	40.7029
-74.0168	40.7025
-74.0163	40.7046
-74.017	40.703
-74.0182	40.7051
-74.014	40.7023
-74.0146	40.7064
-74.0175	40.7039
-74.0166	40.704
-74.0156	40.7013
-74.0152	40.7021
-74.0147	40.704
-74.0137	40.7068
-74.0147	40.7013
-74.0123	40.7014
-74.018	40.7045
-74.015	40.7021
-74.018	40.7059
-74.016	40.7044
-74.017	40.7034
-74.0144	40.7028
-74.0179	40.7063
-74.0154	40.7015
-74.0158	40.705
-74.017	40.704
-74.0153	40.7075
-74.0154	40.7018
-74.0151	40.7064
-74.0168	40.703
-74.015	40.7066
-74.0175	40.7031
-74.0149	40.7016
-74.0161	40.7023
-74.0171	40.7047
-74.0155	40.7013
-74.0166	40.7025
-74.0176	40.7036
-74.0165	40.7044
-74.0067	40.7067
-74.015	40.7017
-74.0155	40.7015
-74.0164	40.7028
-74.0168	40.7027
-74.0183	40.7051
-74.0141	40.7013
-74.0112	40.7063
-74.0158	40.7016
-74.0148	40.7041
-74.0169	40.7033
-74.0069	40.7036
-74.015	40.7038
-74.0164	40.7032
-73.979	40.7315
-74.0096	40.7019
-74.0107	40.7072
-74.0164	40.7041
-74.0171	40.7042
-74.0147	40.7017
-74.0143	40.7024
-74.0089	40.7027
-74.0069	40.7055
-74.0146	40.7018
-74.0152	40.7037
-74.0182	40.7053
-74.013	40.7023
-74.007	40.7038
-74.0165	40.7033
-74.0145	40.7033
-74.0162	40.7059
-74.0125	40.7014
-74.0157	40.7048
-74.0156	40.7018
-74.0146	40.7042
-74.1736	40.5458
-74.0168	40.703
-74.015	40.7015
-74.0189	40.707
-74.007	40.7048
-74.0163	40.7021
-74.0154	40.7015
-74.0158	40.702
-74.0152	40.7071
-73.9948	40.716
-74.0162	40.7024
-74.0143	40.7015
-74.0148	40.7016
-74.0157	40.702
-74.0137	40.7069
-74.0168	40.7039
-74.0083	40.7038
-74.0121	40.7091
-74.0164	40.703
-74.0139	40.7022
-74.0169	40.7028
-74.017	40.7041
-74.0146	40.7065
-74.0162	40.7032
-74.0163	40.7046
-74.0146	40.7021
-74.0169	40.7037
-74.0174	40.7037
-74.0164	40.7029
-74.0125	40.7015
-74.0162	40.7044
-74.0158	40.7046
-74.0166	40.708
-74.0142	40.7063
-74.0143	40.7016
-73.9387	40.7669
-74.0133	40.7052
-74.0165	40.7027
-74.0086	40.703
-74.0158	40.7073
-74.0174	40.705
-74.0129	40.7024
-74.0171	40.7036
-74.014	40.7013
-74.0154	40.7078
-74.0173	40.7036
-74.0166	40.7044
-74.0067	40.7036
-74.0107	40.7041
-74.0082	40.7048
-74.015	40.7058
-74.015	40.7066
-74.0156	40.7018
-74.0161	40.7022
-74.0164	40.7025
-74.0145	40.7044
-74.0161	40.7018
-74.0125	40.7014
-74.0165	40.7034
-74.0159	40.7018
-74.0147	40.7021
-74.0173	40.7029
-73.2686	40.6245
-74.0157	40.7044
-74.0134	40.7058
-74.0169	40.7031
-74.0172	40.7033
-74.0166	40.7065
-74.0077	40.703
-74.0166	40.704
-74.0097	40.702
-74.0174	40.704
-74.0144	40.7022
-74.0149	40.7035
-74.0095	40.7022
-74.016	40.7024
-74.0162	40.7023
-74.0174	40.7039
-74.0168	40.7029
-73.8394	40.971
-74.0163	40.7041
-74.0146	40.7045
-74.0147	40.7063
-74.0146	40.702
-74.015	40.7012
-74.0162	40.7028
-74.0138	40.7015
-74.0186	40.7052
-74.0115	40.703
-74.0142	40.7067
-74.0154	40.7016
-74.0172	40.7035
-74.0169	40.7025
-74.0167	40.7025
-74.0141	40.7047
-74.0162	40.7029
-74.0135	40.7013
-74.0106	40.7038
-74.017	40.7091
-74.0156	40.7048
-74.0158	40.7017
-74.0147	40.707
-74.0087	40.7074
-74.0143	40.7045
-74.0168	40.7065
-73.8237	40.717
-74.0174	40.7039
-74.0131	40.7016
-74.0172	40.7041
-74.0171	40.7043
-74.0167	40.7032
-74.0154	40.7022
-74.0159	40.7065
-74.0154	40.7012
-74.0155	40.7019
-74.0149	40.7016
-74.0142	40.7013
-74.0152	40.7048
-74.0162	40.7025
-74.0126	40.7032
-74.015	40.7012
-74.0163	40.7025
-74.0131	40.7078
-74.0168	40.7033
-73.9321	40.8231
-74.0159	40.7043
-74.0156	40.7074
-74.0154	40.7048
-74.0086	40.7073
-74.0164	40.703
-74.016	40.7017
-74.0168	40.7028
-74.0183	40.7052
-74.0142	40.7022
-74.0156	40.7014
-74.0149	40.7014
-74.0171	40.7041
-74.0165	40.702
-74.017	40.7035
-74.0148	40.702
-74.0122	40.7027
-74.0134	40.7013
-74.0178	40.7061
-74.0172	40.7043
-74.2412	40.524
-74.0175	40.7044
-74.0167	40.7049
-74.0151	40.7022
-74.0157	40.7071
-74.0178	40.7062
-74.0157	40.7017
-74.0166	40.7025
-74.0147	40.7033
-74.0176	40.7034
-74.0159	40.7079
-74.0166	40.7039
-74.0183	40.7044
-74.0155	40.7019
-74.0155	40.7077
-74.0153	40.7016
-74.0168	40.7026
-74.015	40.7069
-74.0176	40.704
-74.0065	40.7074
-74.0171	40.7036
-74.0159	40.7023
-73.5864	40.7014
-74.0173	40.7035
-74.0166	40.7072
-74.0168	40.7045
-73.5856	40.8853
-74.0082	40.7078
-74.0156	40.7016
-74.0187	40.7081
-74.0166	40.7028
-74.0163	40.7028
-74.014	40.7015
-74.0108	40.7089
-74.0169	40.7027
-74.0165	40.7051
-74.0161	40.7037
-74.0163	40.7036
-74.0069	40.7036
-74.0161	40.7034
-74.0105	40.7034
-74.0149	40.7013
-74.0093	40.702
-74.0928	41.0799
-74.0163	40.7029
-74.0142	40.7045
-74.0179	40.7057
-74.0165	40.7044
-74.0071	40.7048
-74.0172	40.7042
-73.9326	40.7332
-74.0151	40.7016
-73.276	40.8761
-74.0105	40.7092
-74.0143	40.7022
-74.0089	40.7028
-74.0141	40.7016
-74.0152	40.7045
-74.0168	40.7066
-74.0167	40.7033
-73.7423	40.7493
-74.0105	40.7017
-74.0154	40.7016
-74.0838	40.6275
-74.0164	40.7024
-74.0165	40.7031
-74.0146	40.7032
-74.0069	40.7048
-74.0166	40.7047
-74.0133	40.7059
-74.0125	40.7014
-74.0171	40.7041
-74.0155	40.7019
-74.016	40.7019
-74.0151	40.7059
-74.0161	40.7025
-74.0107	40.707
-74.0146	40.7017
-74.0157	40.7019
-74.0149	40.7022
-74.0166	40.7048
-74.0174	40.7034
-74.0145	40.7041
-74.016	40.7045
-74.0083	40.7078
-74.0165	40.7038
-74.0151	40.7085
-74.0165	40.7037
-74.0166	40.7024
-74.017	40.704
-74.0148	40.7044
-74.0169	40.7037
-74.0164	40.7024
-74.0173	40.7038
-74.0167	40.7029
-74.0164	40.7046
-74.0153	40.7046
-74.0139	40.7065
-74.0142	40.7021
-74.0123	40.7012
-74.0133	40.7046
-74.0167	40.7027
-73.7231	40.6876
-74.0176	40.7034
-74.0158	40.7045
-74.0156	40.7073
-74.0166	40.705
-74.0158	40.7036
-74.0184	40.7043
-74.0155	40.7015
-74.0165	40.7022
-74.0174	40.7039
-74.0095	40.7064
-74.0133	40.7012
-74.0098	40.7021
-74.0105	40.7018
-74.0152	40.7054
-74.0172	40.7048
-74.0159	40.7018
-74.0175	40.7085
-74.0162	40.7021
-74.0162	40.7026
-74.0164	40.7021
-74.0162	40.707
-74.0143	40.7068
-74.0149	40.702
-74.0119	40.7016
-74.0163	40.7021
-74.0154	40.7066
-74.0133	40.7054
-74.0162	40.7034
-74.0147	40.7046
-74.017	40.7041
-74.0175	40.7041
-74.0175	40.7043
-74.0146	40.7027
-74.014	40.7091
-74.0092	40.7023
-74.0176	40.7033
-73.899	40.9365
-74.0156	40.7019
-74.0146	40.7016
-74.0168	40.7037
-74.0151	40.7011
-74.016	40.7025
-73.7987	40.7137
-74.0155	40.7013
-74.0168	40.7029
-74.0169	40.7036
-74.017	40.7043
-74.0147	40.7043
-74.0153	40.7072
-74.0175	40.7045
-74.0175	40.7039
-74.0107	40.7041
-74.018	40.7078
-74.0163	40.7029
-74.0137	40.7015
-74.0139	40.7024
-74.0146	40.7066
-74.0159	40.7036
-74.0165	40.702
-74.0149	40.702
-74.0132	40.7059
-73.6735	40.9942
-74.0161	40.7034
-74.0183	40.7088
